"LineNumber","Line"
"239","const RAW_departmentCompletedRequests = ["
"375","const userRequestCompletedGroups = RAW_userRequestGroups.filter(g => g.status === ""approved"");"
"380","// Mock data for Data Access Completed Requests"
"381","const RAW_dataAccessCompletedRequests = ["
"478","// Mock data for Spatial Access Completed Requests"
"479","const RAW_spatialAccessCompletedRequests = ["
"507","// Mock data for User Access Sub-tab Completed Requests"
"508","const RAW_userAccessSubCompletedRequests = ["
"560","const RAW_dataDownloadCompletedRequests = ["
"653","const RAW_metadataCompletedRequests = ["
"693","  const RAW_appUsersCompletedRequests = ["
"702","  const [appUsersCompletedSearch, setAppUsersCompletedSearch] = useState("""");"
"703","  const [appUsersCompletedDateRange, setAppUsersCompletedDateRange] = useState({from:'', to:''});"
"706","  const [userRequestCompletedSearch, setUserRequestCompletedSearch] = useState("""");"
"707","  const [userRequestCompletedDateRange, setUserRequestCompletedDateRange] = useState({ from: """", to: """" });"
"766","  const departmentCompletedRequests = applyRbacFilter(RAW_departmentCompletedRequests);"
"768","  const dataAccessCompletedRequests = applyRbacFilter(RAW_dataAccessCompletedRequests);"
"772","  const spatialAccessCompletedRequests = applyRbacFilter(RAW_spatialAccessCompletedRequests);"
"774","  const userAccessSubCompletedRequests = applyRbacFilter(RAW_userAccessSubCompletedRequests);"
"776","  const dataDownloadCompletedRequests = applyRbacFilter(RAW_dataDownloadCompletedRequests);"
"779","  const metadataCompletedRequests = applyRbacFilter(RAW_metadataCompletedRequests);"
"781","  const appUsersCompletedRequests = applyRbacFilter(RAW_appUsersCompletedRequests);"
"790","  const filteredUserRequestCompletedGroups = userRequestGroups.filter(g => "
"792","    (!userRequestCompletedSearch || g.id.toLowerCase().includes(userRequestCompletedSearch.toLowerCase()) || g.users[0]?.name.toLowerCase().includes(userRequestCompletedSearch.toLowerCase())) &&"
"793","    (!userRequestCompletedDateRange.from || new Date(g.dateCreated) >= new Date(userRequestCompletedDateRange.from)) &&"
"794","    (!userRequestCompletedDateRange.to || new Date(g.dateCreated) <= new Date(userRequestCompletedDateRange.to))"
"797","  const filteredCompletedRequests = completedRequests;"
"798","  const filteredDeptCompleted = departmentCompletedRequests;"
"801","  const totalApproved = completedRequests.length + filteredUserRequestCompletedGroups.length + departmentCompletedRequests.length;"
"842","  const [orgCompletedSearch, setOrgCompletedSearch] = useState("""");"
"843","  const [orgCompletedDateRange, setOrgCompletedDateRange] = useState({ from: """", to: """" });"
"851","  const [metadataCompletedSearch, setMetadataCompletedSearch] = useState("""");"
"852","  const [metadataCompletedDateRange, setMetadataCompletedDateRange] = useState({from:'', to:''});"
"936","  const [spatialAccessCompletedSearch, setSpatialAccessCompletedSearch] = useState("""");"
"937","  const [spatialAccessCompletedDateRange, setSpatialAccessCompletedDateRange] = useState({ from: """", to: """" });"
"940","  const [userAccessSubCompletedSearch, setUserAccessSubCompletedSearch] = useState("""");"
"941","  const [userAccessSubCompletedDateRange, setUserAccessSubCompletedDateRange] = useState({ from: """", to: """" });"
"1455","            value={orgCompletedSearch}"
"1456","            onChange={(e) => setOrgCompletedSearch(e.target.value)}"
"1467","              value={orgCompletedDateRange.from}"
"1468","              onChange={(e) => setOrgCompletedDateRange({ ...orgCompletedDateRange, from: e.target.value })}"
"1480","              value={orgCompletedDateRange.to}"
"1481","              onChange={(e) => setOrgCompletedDateRange({ ...orgCompletedDateRange, to: e.target.value })}"
"1500","                              <th className=""col-date"">Completed Date</th>"
"1507","                              {filteredCompletedRequests.filter(r => !orgCompletedSearch || r.id.toLowerCase().includes(orgCompletedSearch.toLowerCase()) || r.organization.toLowerCase().includes(orgCompletedSearch.toLowerCase()) || r.submittedBy.toLowerCase().includes(orgCompletedSearch.toLowerCase())).map((request) => ("
"1570","                          value={orgCompletedSearch}"
"1571","                          onChange={(e) => setOrgCompletedSearch(e.target.value)}"
"1718","                {/* Organization Completed Accordion (Reused in Department Tab) */}"
"1735","                            {filteredDeptCompleted.map((request) => ("
"1828","            value={userRequestCompletedSearch}"
"1829","            onChange={(e) => setUserRequestCompletedSearch(e.target.value)}"
"1840","              value={userRequestCompletedDateRange.from}"
"1841","              onChange={(e) => setUserRequestCompletedDateRange({ ...userRequestCompletedDateRange, from: e.target.value })}"
"1853","              value={userRequestCompletedDateRange.to}"
"1854","              onChange={(e) => setUserRequestCompletedDateRange({ ...userRequestCompletedDateRange, to: e.target.value })}"
"2106","                              {filteredUserRequestCompletedGroups.map((group) => ("
"2289","                          value={orgCompletedSearch}"
"2290","                          onChange={(e) => setOrgCompletedSearch(e.target.value)}"
"2363","              value={orgCompletedDateRange.from}"
"2364","              onChange={(e) => setOrgCompletedDateRange({ ...orgCompletedDateRange, from: e.target.value })}"
"2376","              value={orgCompletedDateRange.to}"
"2377","              onChange={(e) => setOrgCompletedDateRange({ ...orgCompletedDateRange, to: e.target.value })}"
"2914","            {Array.from(new Set(dataAccessCompletedRequests.map(r => r.id))).map((id) => {"
"2915","              const request = dataAccessCompletedRequests.find(r => r.id === id)!;"
"3059","          {dataAccessCompletedRequests.map((request) => ("
"3161","            value={spatialSubTab === 'spatial-access' ? spatialAccessCompletedSearch : userAccessSubCompletedSearch}"
"3162","            onChange={(e) => spatialSubTab === 'spatial-access' ? setSpatialAccessCompletedSearch(e.target.value) : setUserAccessSubCompletedSearch(e.target.value)}"
"3173","              value={spatialSubTab === 'spatial-access' ? spatialAccessCompletedDateRange.from : userAccessSubCompletedDateRange.from}"
"3174","              onChange={(e) => spatialSubTab === 'spatial-access' ? setSpatialAccessCompletedDateRange({...spatialAccessCompletedDateRange, from: e.target.value}) : setUserAccessSubCompletedDateRange({...userAccessSubCompletedDateRange, from: e.target.value})}"
"3186","              value={spatialSubTab === 'spatial-access' ? spatialAccessCompletedDateRange.to : userAccessSubCompletedDateRange.to}"
"3187","              onChange={(e) => spatialSubTab === 'spatial-access' ? setSpatialAccessCompletedDateRange({...spatialAccessCompletedDateRange, to: e.target.value}) : setUserAccessSubCompletedDateRange({...userAccessSubCompletedDateRange, to: e.target.value})}"
"3358","                            {(spatialSubTab === 'spatial-access' ? spatialAccessCompletedRequests : userAccessSubCompletedRequests).filter((r: any) => {"
"3359","                              const search = spatialSubTab === 'spatial-access' ? spatialAccessCompletedSearch : userAccessSubCompletedSearch;"
"3511","            value={orgCompletedSearch}"
"3512","            onChange={(e) => setOrgCompletedSearch(e.target.value)}"
"3523","              value={orgCompletedDateRange.from}"
"3524","              onChange={(e) => setOrgCompletedDateRange({ ...orgCompletedDateRange, from: e.target.value })}"
"3536","              value={orgCompletedDateRange.to}"
"3537","              onChange={(e) => setOrgCompletedDateRange({ ...orgCompletedDateRange, to: e.target.value })}"
"3638","                              {filteredDeptCompleted.filter(r => !orgCompletedSearch || r.id.toLowerCase().includes(orgCompletedSearch.toLowerCase()) || r.service.toLowerCase().includes(orgCompletedSearch.toLowerCase()) || r.approvedBy.toLowerCase().includes(orgCompletedSearch.toLowerCase())).map((request) => ("
"3744","            value={orgCompletedSearch}"
"3745","            onChange={(e) => setOrgCompletedSearch(e.target.value)}"
"3756","              value={orgCompletedDateRange.from}"
"3757","              onChange={(e) => setOrgCompletedDateRange({ ...orgCompletedDateRange, from: e.target.value })}"
"3769","              value={orgCompletedDateRange.to}"
"3770","              onChange={(e) => setOrgCompletedDateRange({ ...orgCompletedDateRange, to: e.target.value })}"
"3935","                              {dataDownloadCompletedRequests.filter(r => !orgCompletedSearch || r.id.toLowerCase().includes(orgCompletedSearch.toLowerCase()) || r.dataset.toLowerCase().includes(orgCompletedSearch.toLowerCase()) || r.requestor.toLowerCase().includes(orgCompletedSearch.toLowerCase()) || r.approvedBy.toLowerCase().includes(orgCompletedSearch.toLowerCase())).map((request) => ("
"4040","            value={metadataCompletedSearch}"
"4041","            onChange={(e) => setMetadataCompletedSearch(e.target.value)}"
"4052","              value={metadataCompletedDateRange.from}"
"4053","              onChange={(e) => setMetadataCompletedDateRange({ ...metadataCompletedDateRange, from: e.target.value })}"
"4065","              value={metadataCompletedDateRange.to}"
"4066","              onChange={(e) => setMetadataCompletedDateRange({ ...metadataCompletedDateRange, to: e.target.value })}"
"4171","                              {metadataCompletedRequests.filter(r => !metadataCompletedSearch || r.id.toLowerCase().includes(metadataCompletedSearch.toLowerCase()) || r.layerName.toLowerCase().includes(metadataCompletedSearch.toLowerCase()) || r.requestor.toLowerCase().includes(metadataCompletedSearch.toLowerCase()) || r.approvedBy.toLowerCase().includes(metadataCompletedSearch.toLowerCase())).map((request) => ("
"4277","            value={appUsersCompletedSearch}"
"4278","            onChange={(e) => setAppUsersCompletedSearch(e.target.value)}"
"4289","              value={appUsersCompletedDateRange.from}"
"4290","              onChange={(e) => setAppUsersCompletedDateRange({ ...appUsersCompletedDateRange, from: e.target.value })}"
"4302","              value={appUsersCompletedDateRange.to}"
"4303","              onChange={(e) => setAppUsersCompletedDateRange({ ...appUsersCompletedDateRange, to: e.target.value })}"
"4418","                              {appUsersCompletedRequests.filter(r => !appUsersCompletedSearch || r.id.toLowerCase().includes(appUsersCompletedSearch.toLowerCase()) || r.name.toLowerCase().includes(appUsersCompletedSearch.toLowerCase()) || r.orgDept.toLowerCase().includes(appUsersCompletedSearch.toLowerCase())).map((request) => ("
